06/15/2012 06:28:04 PM	773	
F9	0.110733
F10	0.119321
F11	0.152044
F12	0.130961
G1	0.244653
G2	0.132264
G3	0.244683
G4	0.230013
G5	0.243582
G6	0.255554
G7	0.706793
G8	0.533391
G9	0.374885
G10	0.189771
G11	0.218127
G12	0.120917
H1	0.248056
H2	0.213875
H3	0.389465
H4	0.211277
H5	0.246494
H6	0.191565
H7	0.152596
H8	0.245398
H9	0.192432
H10	0.215248
H11	0.173897
H12	0.397607
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.128958
A2	0.13875
A3	0.159833
A4	0.125083
A5	0.118643
A6	0.158426
A7	0.132159
A8	0.146152
A9	0.155479
A10	0.109034
A11	0.138959
A12	0.101263
B1	0.122383
B2	0.122814
B3	0.111926
B4	0.148315
B5	0.125911
B6	0.162657
B7	0.116356
B8	0.132391
B9	0.152885
B10	0.112448
B11	0.144218
B12	0.14774
C1	0.128551
C2	0.167629
C3	0.151754
C4	0.130947
C5	0.129526
C6	0.116701
C7	0.506406
C8	0.110465
C9	0.0990495
C10	0.111651
C11	0.143127
C12	0.130548
D1	0.125777
D2	0.166752
D3	0.118185
D4	0.110551
D5	0.151883
D6	0.151562
D7	0.139282
D8	0.132346
D9	0.13858
D10	0.112983
D11	0.11086
D12	0.149332
E1	0.170644
E2	0.161916
E3	0.18106
E4	0.119629
E5	0.124878
E6	0.14429
E7	0.110175
E8	0.123351
E9	0.11347
E10	0.114577
E11	0.108242
E12	0.32496
F1	0.13143
F2	0.165319
F3	0.161635
F4	0.120933
F5	0.124336
F6	0.119846
F7	0.152419
F8	0.133335
F9	0.110733
F10	0.119321
F11	0.152044
F12	0.130961
G1	0.244653
G2	0.132264
G3	0.244683
G4	0.230013
G5	0.243582
G6	0.255554
G7	0.706793
G8	0.533391
G9	0.374885
G10	0.189771
G11	0.218127
G12	0.120917
H1	0.248056
H2	0.213875
H3	0.389465
H4	0.211277
H5	0.246494
H6	0.191565
H7	0.152596
H8	0.245398
H9	0.192432
H10	0.215248
H11	0.173897
H12	0.397607

06/16/2012 03:02:06 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.130284
A2	0.139707
A3	0.159923
A4	0.124415
A5	0.11898
A6	0.159245
A7	0.134518
A8	0.146219
A9	0.156272
A10	0.109681
A11	0.140731
A12	0.100925
B1	0.122474
B2	0.123074
B3	0.111925
B4	0.150592
B5	0.127641
B6	0.162316
B7	0.116756
B8	0.134161
B9	0.15379
B10	0.112412
B11	0.144681
B12	0.148598
C1	0.12988
C2	0.168065
C3	0.154263
C4	0.130338
C5	0.130028
C6	0.116742
C7	0.508358
C8	0.110369
C9	0.0994548
C10	0.111378
C11	0.142866
C12	0.132592
D1	0.126892
D2	0.168748
D3	0.117068
D4	0.110298
D5	0.15178
D6	0.152555
D7	0.140655
D8	0.133239
D9	0.140116
D10	0.112836
D11	0.10997
D12	0.149802
E1	0.172263
E2	0.163514
E3	0.183591
E4	0.119378
E5	0.125093
E6	0.144246
E7	0.109943
E8	0.122824
E9	0.113417
E10	0.114249
E11	0.107915
E12	0.351041
F1	0.131822
F2	0.168286
F3	0.166375
F4	0.120583
F5	0.123994
F6	0.118682
F7	0.152365
F8	0.12804
F9	0.110338
F10	0.118844
F11	0.150091
F12	0.132032
G1	0.253143
G2	0.131058
G3	0.250167
G4	0.236578
G5	0.251866
G6	0.256805
G7	0.709491
G8	0.560395
G9	0.391317
G10	0.192837
G11	0.221052
G12	0.121643
H1	0.255276
H2	0.222976
H3	0.370966
H4	0.218927
H5	0.259929
H6	0.196454
H7	0.156126
H8	0.255953
H9	0.195218
H10	0.2215
H11	0.176026
H12	0.458161
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.130284
A2	0.139707
A3	0.159923
A4	0.124415
A5	0.11898
A6	0.159245
A7	0.134518
A8	0.146219
A9	0.156272
A10	0.109681
A11	0.140731
A12	0.100925
B1	0.122474
B2	0.123074
B3	0.111925
B4	0.150592
B5	0.127641
B6	0.162316
B7	0.116756
B8	0.134161
B9	0.15379
B10	0.112412
B11	0.144681
B12	0.148598
C1	0.12988
C2	0.168065
C3	0.154263
C4	0.130338
C5	0.130028
C6	0.116742
C7	0.508358
C8	0.110369
C9	0.0994548
C10	0.111378
C11	0.142866
C12	0.132592
D1	0.126892
D2	0.168748
D3	0.117068
D4	0.110298
D5	0.15178
D6	0.152555
D7	0.140655
D8	0.133239
D9	0.140116
D10	0.112836
D11	0.10997
D12	0.149802
E1	0.172263
E2	0.163514
E3	0.183591
E4	0.119378
E5	0.125093
E6	0.144246
E7	0.109943
E8	0.122824
E9	0.113417
E10	0.114249
E11	0.107915
E12	0.351041
F1	0.131822
F2	0.168286
F3	0.166375
F4	0.120583
F5	0.123994
F6	0.118682
F7	0.152365
F8	0.12804
F9	0.110338
F10	0.118844
F11	0.150091
F12	0.132032
G1	0.253143
G2	0.131058
G3	0.250167
G4	0.236578
G5	0.251866
G6	0.256805
G7	0.709491
G8	0.560395
G9	0.391317
G10	0.192837
G11	0.221052
G12	0.121643
H1	0.255276
H2	0.222976
H3	0.370966
H4	0.218927
H5	0.259929
H6	0.196454
H7	0.156126
H8	0.255953
H9	0.195218
H10	0.2215
H11	0.176026
H12	0.458161

06/16/2012 03:32:20 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.13193
A2	0.141263
A3	0.159739
A4	0.124258
A5	0.119459
A6	0.160114
A7	0.13713
A8	0.146265
A9	0.157081
A10	0.111211
A11	0.14265
A12	0.101122
B1	0.12254
B2	0.122438
B3	0.111809
B4	0.153946
B5	0.129408
B6	0.162139
B7	0.116739
B8	0.135808
B9	0.154637
B10	0.113104
B11	0.145812
B12	0.150015
C1	0.131353
C2	0.168992
C3	0.157428
C4	0.130836
C5	0.131715
C6	0.117294
C7	0.524824
C8	0.110676
C9	0.0990794
C10	0.111918
C11	0.143865
C12	0.135612
D1	0.128058
D2	0.171129
D3	0.117311
D4	0.110059
D5	0.153076
D6	0.154345
D7	0.142194
D8	0.134156
D9	0.14159
D10	0.112535
D11	0.110568
D12	0.150037
E1	0.174548
E2	0.166155
E3	0.187198
E4	0.11978
E5	0.126239
E6	0.144914
E7	0.110082
E8	0.123313
E9	0.113223
E10	0.113988
E11	0.107331
E12	0.370544
F1	0.132443
F2	0.172645
F3	0.171899
F4	0.120278
F5	0.124462
F6	0.119754
F7	0.153081
F8	0.128053
F9	0.110198
F10	0.119086
F11	0.148817
F12	0.133178
G1	0.262379
G2	0.132517
G3	0.257897
G4	0.244169
G5	0.25943
G6	0.260584
G7	0.680344
G8	0.59127
G9	0.332607
G10	0.195913
G11	0.225898
G12	0.122612
H1	0.264878
H2	0.234095
H3	0.365211
H4	0.228833
H5	0.272772
H6	0.201061
H7	0.16056
H8	0.268781
H9	0.198997
H10	0.227031
H11	0.174317
H12	0.473085
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.13193
A2	0.141263
A3	0.159739
A4	0.124258
A5	0.119459
A6	0.160114
A7	0.13713
A8	0.146265
A9	0.157081
A10	0.111211
A11	0.14265
A12	0.101122
B1	0.12254
B2	0.122438
B3	0.111809
B4	0.153946
B5	0.129408
B6	0.162139
B7	0.116739
B8	0.135808
B9	0.154637
B10	0.113104
B11	0.145812
B12	0.150015
C1	0.131353
C2	0.168992
C3	0.157428
C4	0.130836
C5	0.131715
C6	0.117294
C7	0.524824
C8	0.110676
C9	0.0990794
C10	0.111918
C11	0.143865
C12	0.135612
D1	0.128058
D2	0.171129
D3	0.117311
D4	0.110059
D5	0.153076
D6	0.154345
D7	0.142194
D8	0.134156
D9	0.14159
D10	0.112535
D11	0.110568
D12	0.150037
E1	0.174548
E2	0.166155
E3	0.187198
E4	0.11978
E5	0.126239
E6	0.144914
E7	0.110082
E8	0.123313
E9	0.113223
E10	0.113988
E11	0.107331
E12	0.370544
F1	0.132443
F2	0.172645
F3	0.171899
F4	0.120278
F5	0.124462
F6	0.119754
F7	0.153081
F8	0.128053
F9	0.110198
F10	0.119086
F11	0.148817
F12	0.133178
G1	0.262379
G2	0.132517
G3	0.257897
G4	0.244169
G5	0.25943
G6	0.260584
G7	0.680344
G8	0.59127
G9	0.332607
G10	0.195913
G11	0.225898
G12	0.122612
H1	0.264878
H2	0.234095
H3	0.365211
H4	0.228833
H5	0.272772
H6	0.201061
H7	0.16056
H8	0.268781
H9	0.198997
H10	0.227031
H11	0.174317
H12	0.473085

06/16/2012 04:02:34 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.133198
A2	0.14247
A3	0.159636
A4	0.124276
A5	0.119692
A6	0.160698
A7	0.139252
A8	0.146249
A9	0.157995
A10	0.111671
A11	0.143681
A12	0.100836
B1	0.122351
B2	0.12233
B3	0.111761
B4	0.157088
B5	0.130559
B6	0.161924
B7	0.116439
B8	0.13746
B9	0.155603
B10	0.113243
B11	0.146543
B12	0.151652
C1	0.132478
C2	0.169063
C3	0.16087
C4	0.131009
C5	0.132533
C6	0.117097
C7	0.544955
C8	0.110342
C9	0.0991741
C10	0.112149
C11	0.145376
C12	0.13857
D1	0.128881
D2	0.17254
D3	0.117219
D4	0.110038
D5	0.15293
D6	0.155548
D7	0.143753
D8	0.136164
D9	0.143531
D10	0.112824
D11	0.110993
D12	0.150665
E1	0.175239
E2	0.166691
E3	0.190074
E4	0.119876
E5	0.126085
E6	0.144489
E7	0.110357
E8	0.123425
E9	0.113639
E10	0.113833
E11	0.107174
E12	0.386361
F1	0.130854
F2	0.173459
F3	0.17668
F4	0.120169
F5	0.123469
F6	0.118796
F7	0.153061
F8	0.129023
F9	0.109929
F10	0.119336
F11	0.149903
F12	0.134869
G1	0.267347
G2	0.131651
G3	0.262367
G4	0.250194
G5	0.265383
G6	0.26027
G7	0.705399
G8	0.61938
G9	0.344978
G10	0.19936
G11	0.231566
G12	0.123084
H1	0.272654
H2	0.241912
H3	0.358771
H4	0.236896
H5	0.286916
H6	0.205882
H7	0.163583
H8	0.277264
H9	0.200601
H10	0.231698
H11	0.175163
H12	0.489144
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.133198
A2	0.14247
A3	0.159636
A4	0.124276
A5	0.119692
A6	0.160698
A7	0.139252
A8	0.146249
A9	0.157995
A10	0.111671
A11	0.143681
A12	0.100836
B1	0.122351
B2	0.12233
B3	0.111761
B4	0.157088
B5	0.130559
B6	0.161924
B7	0.116439
B8	0.13746
B9	0.155603
B10	0.113243
B11	0.146543
B12	0.151652
C1	0.132478
C2	0.169063
C3	0.16087
C4	0.131009
C5	0.132533
C6	0.117097
C7	0.544955
C8	0.110342
C9	0.0991741
C10	0.112149
C11	0.145376
C12	0.13857
D1	0.128881
D2	0.17254
D3	0.117219
D4	0.110038
D5	0.15293
D6	0.155548
D7	0.143753
D8	0.136164
D9	0.143531
D10	0.112824
D11	0.110993
D12	0.150665
E1	0.175239
E2	0.166691
E3	0.190074
E4	0.119876
E5	0.126085
E6	0.144489
E7	0.110357
E8	0.123425
E9	0.113639
E10	0.113833
E11	0.107174
E12	0.386361
F1	0.130854
F2	0.173459
F3	0.17668
F4	0.120169
F5	0.123469
F6	0.118796
F7	0.153061
F8	0.129023
F9	0.109929
F10	0.119336
F11	0.149903
F12	0.134869
G1	0.267347
G2	0.131651
G3	0.262367
G4	0.250194
G5	0.265383
G6	0.26027
G7	0.705399
G8	0.61938
G9	0.344978
G10	0.19936
G11	0.231566
G12	0.123084
H1	0.272654
H2	0.241912
H3	0.358771
H4	0.236896
H5	0.286916
H6	0.205882
H7	0.163583
H8	0.277264
H9	0.200601
H10	0.231698
H11	0.175163
H12	0.489144

06/16/2012 04:32:49 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.134232
A2	0.143674
A3	0.159429
A4	0.124085
A5	0.119844
A6	0.161241
A7	0.141454
A8	0.145996
A9	0.158382
A10	0.111026
A11	0.144503
A12	0.101076
B1	0.121792
B2	0.121452
B3	0.111187
B4	0.15906
B5	0.131916
B6	0.161718
B7	0.116922
B8	0.138904
B9	0.156288
B10	0.112846
B11	0.146263
B12	0.151752
C1	0.13239
C2	0.169712
C3	0.163859
C4	0.131445
C5	0.134632
C6	0.11866
C7	0.558354
C8	0.109868
C9	0.0983716
C10	0.11223
C11	0.144729
C12	0.140733
D1	0.12956
D2	0.173803
D3	0.116989
D4	0.110866
D5	0.154682
D6	0.158169
D7	0.145911
D8	0.137362
D9	0.144786
D10	0.112157
D11	0.110817
D12	0.150889
E1	0.176417
E2	0.167747
E3	0.193897
E4	0.120473
E5	0.127182
E6	0.145534
E7	0.1112
E8	0.12387
E9	0.113352
E10	0.113715
E11	0.106732
E12	0.410237
F1	0.131238
F2	0.17711
F3	0.181261
F4	0.120922
F5	0.12382
F6	0.119744
F7	0.153877
F8	0.130337
F9	0.110087
F10	0.119433
F11	0.149781
F12	0.136085
G1	0.269756
G2	0.131865
G3	0.266747
G4	0.255208
G5	0.270307
G6	0.259975
G7	0.712927
G8	0.643746
G9	0.359967
G10	0.200775
G11	0.23601
G12	0.124116
H1	0.27706
H2	0.24694
H3	0.354664
H4	0.240747
H5	0.298615
H6	0.210381
H7	0.166188
H8	0.282992
H9	0.203223
H10	0.236997
H11	0.176296
H12	0.476477
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.134232
A2	0.143674
A3	0.159429
A4	0.124085
A5	0.119844
A6	0.161241
A7	0.141454
A8	0.145996
A9	0.158382
A10	0.111026
A11	0.144503
A12	0.101076
B1	0.121792
B2	0.121452
B3	0.111187
B4	0.15906
B5	0.131916
B6	0.161718
B7	0.116922
B8	0.138904
B9	0.156288
B10	0.112846
B11	0.146263
B12	0.151752
C1	0.13239
C2	0.169712
C3	0.163859
C4	0.131445
C5	0.134632
C6	0.11866
C7	0.558354
C8	0.109868
C9	0.0983716
C10	0.11223
C11	0.144729
C12	0.140733
D1	0.12956
D2	0.173803
D3	0.116989
D4	0.110866
D5	0.154682
D6	0.158169
D7	0.145911
D8	0.137362
D9	0.144786
D10	0.112157
D11	0.110817
D12	0.150889
E1	0.176417
E2	0.167747
E3	0.193897
E4	0.120473
E5	0.127182
E6	0.145534
E7	0.1112
E8	0.12387
E9	0.113352
E10	0.113715
E11	0.106732
E12	0.410237
F1	0.131238
F2	0.17711
F3	0.181261
F4	0.120922
F5	0.12382
F6	0.119744
F7	0.153877
F8	0.130337
F9	0.110087
F10	0.119433
F11	0.149781
F12	0.136085
G1	0.269756
G2	0.131865
G3	0.266747
G4	0.255208
G5	0.270307
G6	0.259975
G7	0.712927
G8	0.643746
G9	0.359967
G10	0.200775
G11	0.23601
G12	0.124116
H1	0.27706
H2	0.24694
H3	0.354664
H4	0.240747
H5	0.298615
H6	0.210381
H7	0.166188
H8	0.282992
H9	0.203223
H10	0.236997
H11	0.176296
H12	0.476477

06/16/2012 05:03:03 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.135382
A2	0.145209
A3	0.159516
A4	0.123847
A5	0.119985
A6	0.161329
A7	0.143112
A8	0.146733
A9	0.159295
A10	0.111984
A11	0.143893
A12	0.101179
B1	0.122264
B2	0.122384
B3	0.11123
B4	0.16049
B5	0.133132
B6	0.161378
B7	0.116586
B8	0.140131
B9	0.156394
B10	0.112861
B11	0.147576
B12	0.152812
C1	0.132371
C2	0.169829
C3	0.167279
C4	0.132112
C5	0.135811
C6	0.118807
C7	0.578913
C8	0.110766
C9	0.0987861
C10	0.113021
C11	0.145685
C12	0.144034
D1	0.130822
D2	0.175094
D3	0.117056
D4	0.110856
D5	0.155492
D6	0.159545
D7	0.147892
D8	0.139473
D9	0.147189
D10	0.11319
D11	0.111356
D12	0.151589
E1	0.176782
E2	0.167722
E3	0.196818
E4	0.121362
E5	0.128135
E6	0.146044
E7	0.111873
E8	0.125191
E9	0.114287
E10	0.114559
E11	0.107078
E12	0.427799
F1	0.130655
F2	0.179886
F3	0.185877
F4	0.121763
F5	0.12427
F6	0.120843
F7	0.154395
F8	0.131556
F9	0.110188
F10	0.120654
F11	0.151395
F12	0.138161
G1	0.27327
G2	0.13211
G3	0.269866
G4	0.260741
G5	0.277794
G6	0.26268
G7	0.718851
G8	0.658241
G9	0.369135
G10	0.20363
G11	0.240217
G12	0.125057
H1	0.281966
H2	0.250976
H3	0.354005
H4	0.246507
H5	0.308341
H6	0.215935
H7	0.172319
H8	0.290812
H9	0.204952
H10	0.241478
H11	0.181178
H12	0.459724
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.135382
A2	0.145209
A3	0.159516
A4	0.123847
A5	0.119985
A6	0.161329
A7	0.143112
A8	0.146733
A9	0.159295
A10	0.111984
A11	0.143893
A12	0.101179
B1	0.122264
B2	0.122384
B3	0.11123
B4	0.16049
B5	0.133132
B6	0.161378
B7	0.116586
B8	0.140131
B9	0.156394
B10	0.112861
B11	0.147576
B12	0.152812
C1	0.132371
C2	0.169829
C3	0.167279
C4	0.132112
C5	0.135811
C6	0.118807
C7	0.578913
C8	0.110766
C9	0.0987861
C10	0.113021
C11	0.145685
C12	0.144034
D1	0.130822
D2	0.175094
D3	0.117056
D4	0.110856
D5	0.155492
D6	0.159545
D7	0.147892
D8	0.139473
D9	0.147189
D10	0.11319
D11	0.111356
D12	0.151589
E1	0.176782
E2	0.167722
E3	0.196818
E4	0.121362
E5	0.128135
E6	0.146044
E7	0.111873
E8	0.125191
E9	0.114287
E10	0.114559
E11	0.107078
E12	0.427799
F1	0.130655
F2	0.179886
F3	0.185877
F4	0.121763
F5	0.12427
F6	0.120843
F7	0.154395
F8	0.131556
F9	0.110188
F10	0.120654
F11	0.151395
F12	0.138161
G1	0.27327
G2	0.13211
G3	0.269866
G4	0.260741
G5	0.277794
G6	0.26268
G7	0.718851
G8	0.658241
G9	0.369135
G10	0.20363
G11	0.240217
G12	0.125057
H1	0.281966
H2	0.250976
H3	0.354005
H4	0.246507
H5	0.308341
H6	0.215935
H7	0.172319
H8	0.290812
H9	0.204952
H10	0.241478
H11	0.181178
H12	0.459724

06/16/2012 05:33:17 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.136765
A2	0.146134
A3	0.158832
A4	0.123622
A5	0.12036
A6	0.162207
A7	0.145153
A8	0.146533
A9	0.160124
A10	0.112811
A11	0.145141
A12	0.101332
B1	0.122139
B2	0.121386
B3	0.111103
B4	0.163145
B5	0.134194
B6	0.160874
B7	0.116803
B8	0.1419
B9	0.156824
B10	0.113047
B11	0.14808
B12	0.15378
C1	0.132376
C2	0.169382
C3	0.16957
C4	0.13137
C5	0.136114
C6	0.118417
C7	0.590925
C8	0.110952
C9	0.0986778
C10	0.112793
C11	0.146505
C12	0.14649
D1	0.132004
D2	0.176278
D3	0.116597
D4	0.110478
D5	0.155564
D6	0.159878
D7	0.149029
D8	0.140722
D9	0.14955
D10	0.112797
D11	0.112089
D12	0.152
E1	0.177345
E2	0.168339
E3	0.199239
E4	0.121503
E5	0.128548
E6	0.146921
E7	0.111396
E8	0.124791
E9	0.114432
E10	0.114535
E11	0.107002
E12	0.439759
F1	0.129986
F2	0.182251
F3	0.190177
F4	0.121403
F5	0.123674
F6	0.120922
F7	0.154359
F8	0.131293
F9	0.109582
F10	0.120265
F11	0.150523
F12	0.140606
G1	0.278049
G2	0.130576
G3	0.275067
G4	0.267011
G5	0.283059
G6	0.264524
G7	0.726642
G8	0.670496
G9	0.377899
G10	0.206323
G11	0.243746
G12	0.126254
H1	0.287141
H2	0.257005
H3	0.354609
H4	0.253081
H5	0.314211
H6	0.223667
H7	0.174491
H8	0.300114
H9	0.207413
H10	0.246531
H11	0.183006
H12	0.461865
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.136765
A2	0.146134
A3	0.158832
A4	0.123622
A5	0.12036
A6	0.162207
A7	0.145153
A8	0.146533
A9	0.160124
A10	0.112811
A11	0.145141
A12	0.101332
B1	0.122139
B2	0.121386
B3	0.111103
B4	0.163145
B5	0.134194
B6	0.160874
B7	0.116803
B8	0.1419
B9	0.156824
B10	0.113047
B11	0.14808
B12	0.15378
C1	0.132376
C2	0.169382
C3	0.16957
C4	0.13137
C5	0.136114
C6	0.118417
C7	0.590925
C8	0.110952
C9	0.0986778
C10	0.112793
C11	0.146505
C12	0.14649
D1	0.132004
D2	0.176278
D3	0.116597
D4	0.110478
D5	0.155564
D6	0.159878
D7	0.149029
D8	0.140722
D9	0.14955
D10	0.112797
D11	0.112089
D12	0.152
E1	0.177345
E2	0.168339
E3	0.199239
E4	0.121503
E5	0.128548
E6	0.146921
E7	0.111396
E8	0.124791
E9	0.114432
E10	0.114535
E11	0.107002
E12	0.439759
F1	0.129986
F2	0.182251
F3	0.190177
F4	0.121403
F5	0.123674
F6	0.120922
F7	0.154359
F8	0.131293
F9	0.109582
F10	0.120265
F11	0.150523
F12	0.140606
G1	0.278049
G2	0.130576
G3	0.275067
G4	0.267011
G5	0.283059
G6	0.264524
G7	0.726642
G8	0.670496
G9	0.377899
G10	0.206323
G11	0.243746
G12	0.126254
H1	0.287141
H2	0.257005
H3	0.354609
H4	0.253081
H5	0.314211
H6	0.223667
H7	0.174491
H8	0.300114
H9	0.207413
H10	0.246531
H11	0.183006
H12	0.461865

06/16/2012 06:03:31 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.137916
A2	0.147284
A3	0.15884
A4	0.123307
A5	0.120741
A6	0.163175
A7	0.147207
A8	0.146561
A9	0.160602
A10	0.113938
A11	0.145814
A12	0.101963
B1	0.121726
B2	0.12126
B3	0.111007
B4	0.166048
B5	0.136205
B6	0.161169
B7	0.117529
B8	0.144093
B9	0.157517
B10	0.11322
B11	0.149171
B12	0.155255
C1	0.131777
C2	0.169766
C3	0.172986
C4	0.13305
C5	0.138812
C6	0.120213
C7	0.601951
C8	0.111595
C9	0.0990869
C10	0.113288
C11	0.146524
C12	0.149254
D1	0.133268
D2	0.177062
D3	0.117009
D4	0.111274
D5	0.156843
D6	0.161781
D7	0.151136
D8	0.141892
D9	0.151482
D10	0.113249
D11	0.110722
D12	0.152336
E1	0.178341
E2	0.169221
E3	0.202068
E4	0.122616
E5	0.129973
E6	0.147933
E7	0.112167
E8	0.125654
E9	0.114589
E10	0.114826
E11	0.107093
E12	0.453192
F1	0.13131
F2	0.187569
F3	0.19583
F4	0.122368
F5	0.123838
F6	0.122222
F7	0.154878
F8	0.130717
F9	0.110265
F10	0.120863
F11	0.149785
F12	0.14212
G1	0.282558
G2	0.133034
G3	0.280371
G4	0.273721
G5	0.289184
G6	0.265768
G7	0.737919
G8	0.678552
G9	0.380824
G10	0.208718
G11	0.246584
G12	0.126491
H1	0.289821
H2	0.262076
H3	0.360367
H4	0.260372
H5	0.324922
H6	0.231403
H7	0.176046
H8	0.310747
H9	0.210041
H10	0.251987
H11	0.185803
H12	0.462446
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.137916
A2	0.147284
A3	0.15884
A4	0.123307
A5	0.120741
A6	0.163175
A7	0.147207
A8	0.146561
A9	0.160602
A10	0.113938
A11	0.145814
A12	0.101963
B1	0.121726
B2	0.12126
B3	0.111007
B4	0.166048
B5	0.136205
B6	0.161169
B7	0.117529
B8	0.144093
B9	0.157517
B10	0.11322
B11	0.149171
B12	0.155255
C1	0.131777
C2	0.169766
C3	0.172986
C4	0.13305
C5	0.138812
C6	0.120213
C7	0.601951
C8	0.111595
C9	0.0990869
C10	0.113288
C11	0.146524
C12	0.149254
D1	0.133268
D2	0.177062
D3	0.117009
D4	0.111274
D5	0.156843
D6	0.161781
D7	0.151136
D8	0.141892
D9	0.151482
D10	0.113249
D11	0.110722
D12	0.152336
E1	0.178341
E2	0.169221
E3	0.202068
E4	0.122616
E5	0.129973
E6	0.147933
E7	0.112167
E8	0.125654
E9	0.114589
E10	0.114826
E11	0.107093
E12	0.453192
F1	0.13131
F2	0.187569
F3	0.19583
F4	0.122368
F5	0.123838
F6	0.122222
F7	0.154878
F8	0.130717
F9	0.110265
F10	0.120863
F11	0.149785
F12	0.14212
G1	0.282558
G2	0.133034
G3	0.280371
G4	0.273721
G5	0.289184
G6	0.265768
G7	0.737919
G8	0.678552
G9	0.380824
G10	0.208718
G11	0.246584
G12	0.126491
H1	0.289821
H2	0.262076
H3	0.360367
H4	0.260372
H5	0.324922
H6	0.231403
H7	0.176046
H8	0.310747
H9	0.210041
H10	0.251987
H11	0.185803
H12	0.462446

06/16/2012 06:33:45 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.139276
A2	0.148335
A3	0.158238
A4	0.122978
A5	0.120721
A6	0.163264
A7	0.148413
A8	0.146526
A9	0.16125
A10	0.113766
A11	0.146038
A12	0.101196
B1	0.121926
B2	0.120989
B3	0.110563
B4	0.168408
B5	0.137041
B6	0.160792
B7	0.116941
B8	0.145471
B9	0.157806
B10	0.113288
B11	0.14975
B12	0.155781
C1	0.131896
C2	0.169591
C3	0.175207
C4	0.132412
C5	0.140009
C6	0.120465
C7	0.609361
C8	0.111515
C9	0.098973
C10	0.113416
C11	0.146602
C12	0.151847
D1	0.134488
D2	0.177665
D3	0.116023
D4	0.11112
D5	0.157469
D6	0.16338
D7	0.152282
D8	0.143305
D9	0.153325
D10	0.112709
D11	0.111613
D12	0.152142
E1	0.178563
E2	0.169306
E3	0.204139
E4	0.122644
E5	0.13031
E6	0.149375
E7	0.112881
E8	0.125789
E9	0.114705
E10	0.115021
E11	0.106608
E12	0.462424
F1	0.130121
F2	0.188899
F3	0.199853
F4	0.122387
F5	0.124095
F6	0.1235
F7	0.153994
F8	0.132227
F9	0.110367
F10	0.121529
F11	0.149713
F12	0.14447
G1	0.291776
G2	0.13292
G3	0.287526
G4	0.270677
G5	0.294569
G6	0.266267
G7	0.753676
G8	0.683334
G9	0.376804
G10	0.211645
G11	0.250335
G12	0.12797
H1	0.29741
H2	0.270395
H3	0.357041
H4	0.265325
H5	0.333827
H6	0.239139
H7	0.176913
H8	0.319113
H9	0.213505
H10	0.258421
H11	0.186175
H12	0.467305
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.139276
A2	0.148335
A3	0.158238
